;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
12	1	 G42	M	848.50
12	1	 G43	M	1023.03
12	1	 G44	M	967.63
12	1	 G45	M	970.92
12	1	 G46	M	1105.06
12	1	 G47	M	904.18
12	1	 G48	M	996.60
12	1	 H01	M	454.28
12	1	 H02	M	614.83
12	1	 H03	M	881.78
12	1	 H04	M	780.26
12	1	 H05	M	925.10
12	1	 H06	M	963.99
12	1	 H07	M	1054.91
12	1	 H08	M	736.12
12	1	 H09	M	1035.31
12	1	 H10	M	772.41
12	1	 H11	M	1079.85
12	1	 H12	M	975.93
12	1	 H13	M	787.22
12	1	 H14	M	895.23
12	1	 H15	M	800.15
12	1	 H16	M	985.14
12	1	 H17	M	654.00
12	1	 H18	M	745.94
12	1	 H19	M	766.13
12	1	 H20	M	1069.00
12	1	 H21	M	780.10
12	1	 H22	M	1042.51
12	1	 H23	M	944.31
12	1	 H24	M	831.58
12	1	 H25	M	1067.72
12	1	 H26	M	1102.04
12	1	 H27	M	1033.66
12	1	 H28	M	870.53
12	1	 H29	M	808.59
12	1	 H30	M	964.50
12	1	 H31	M	928.99
12	1	 H32	M	1029.90
12	1	 H33	M	860.25
12	1	 H34	M	1060.41
12	1	 H35	M	898.75
12	1	 H36	M	1304.22
12	1	 H37	M	827.32
12	1	 H38	M	935.10
12	1	 H39	M	1002.95
12	1	 H40	M	1205.92
12	1	 H41	M	763.40
12	1	 H42	M	1129.24
12	1	 H43	M	1261.02
12	1	 H44	M	935.68
12	1	 H45	M	959.92
12	1	 H46	M	892.53
12	1	 H47	M	981.48
12	1	 H48	M	834.20
12	1	 I01	M	335.94
12	1	 I02	M	660.61
12	1	 I03	M	674.14
12	1	 I04	M	804.58
12	1	 I05	M	837.54
12	1	 I06	M	930.31
12	1	 I07	M	717.28
12	1	 I08	M	876.54
12	1	 I09	M	920.38
12	1	 I10	M	991.15
12	1	 I11	M	956.73
12	1	 I12	M	911.87
12	1	 I13	M	910.80
12	1	 I14	M	894.40
12	1	 I15	M	742.14
12	1	 I16	M	834.59
12	1	 I17	M	761.64
12	1	 I18	M	898.47
12	1	 I19	M	861.95
12	1	 I20	M	903.66
12	1	 I21	M	792.95
12	1	 I22	M	844.70
12	1	 I23	M	911.09
12	1	 I24	M	944.99
12	1	 I25	M	915.19
12	1	 I26	M	1016.81
12	1	 I27	M	976.00
12	1	 I28	M	777.02
12	1	 I29	M	839.19
12	1	 I30	M	762.86
12	1	 I31	M	1189.89
12	1	 I32	M	776.27
12	1	 I33	M	848.65
12	1	 I34	M	807.07
12	1	 I35	M	822.64
12	1	 I36	M	879.49
12	1	 I37	M	875.19
12	1	 I38	M	904.37
12	1	 I39	M	961.93
12	1	 I40	M	822.08
12	1	 I41	M	967.90
12	1	 I42	M	897.60
12	1	 I43	M	1148.03
12	1	 I44	M	816.50
12	1	 I45	M	1095.61
12	1	 I46	M	822.07
12	1	 I47	M	954.98
12	1	 I48	M	1048.53
12	1	 J01	M	706.68
12	1	 J02	M	420.64
12	1	 J03	M	601.37
12	1	 J04	M	615.43
12	1	 J05	M	912.18
12	1	 J06	M	708.05
12	1	 J07	M	868.29
12	1	 J08	M	839.36
12	1	 J09	M	760.35
12	1	 J10	M	783.22
12	1	 J11	M	946.82
12	1	 J12	M	703.87
12	1	 J13	M	793.88
12	1	 J14	M	638.07
12	1	 J15	M	925.27
12	1	 J16	M	781.63
12	1	 J17	M	857.80
12	1	 J18	M	727.83
12	1	 J19	M	946.46
12	1	 J20	M	645.03
12	1	 J21	M	733.03
12	1	 J22	M	811.44
12	1	 J23	M	680.99
12	1	 J24	M	715.85
12	1	 J25	M	955.48
12	1	 J26	M	394.46
12	1	 J27	M	633.24
12	1	 J28	M	779.75
12	1	 J29	M	811.81
12	1	 J30	M	670.43
12	1	 J31	M	827.39
12	1	 J32	M	909.64
12	1	 J33	M	779.48
12	1	 J34	M	781.21
12	1	 J35	M	887.76
12	1	 J36	M	887.88
12	1	 J37	M	848.49
12	1	 J38	M	1087.84
12	1	 J39	M	988.30
12	1	 J40	M	863.55
12	1	 J41	M	1080.62
12	1	 J42	M	939.86
12	1	 J43	M	846.48
12	1	 J44	M	952.84
12	1	 J45	M	878.32
12	1	 J46	M	921.75
12	1	 J47	M	899.33
12	1	 J48	M	1037.63
12	1	 K01	M	788.47
12	1	 K02	M	312.15
12	1	 K03	M	497.22
12	1	 K04	M	740.56
12	1	 K05	M	585.91
12	1	 K06	M	957.57
12	1	 K07	M	855.78
12	1	 K08	M	879.48
12	1	 K09	M	954.43
12	1	 K10	M	780.79
12	1	 K11	M	921.36
12	1	 K12	M	788.94
12	1	 K13	M	857.33
12	1	 K14	M	729.03
12	1	 K15	M	710.44
12	1	 K16	M	829.53
12	1	 K17	M	719.99
12	1	 K18	M	686.95
12	1	 K19	M	742.66
12	1	 K20	M	585.86
12	1	 K21	M	826.29
12	1	 K22	M	780.15
12	1	 K23	M	840.87
12	1	 K24	M	867.84
12	1	 K25	M	1139.38
12	1	 K26	M	449.87
12	1	 K27	M	606.40
12	1	 K28	M	891.94
12	1	 K29	M	1075.27
12	1	 K30	M	862.89
12	1	 K31	M	988.25
12	1	 K32	M	1021.58
12	1	 K33	M	791.48
12	1	 K34	M	1027.45
12	1	 K35	M	804.08
12	1	 K36	M	973.19
12	1	 K37	M	781.16
12	1	 K38	M	861.57
12	1	 K39	M	1130.89
12	1	 K40	M	937.41
12	1	 K41	M	754.08
12	1	 K42	M	1014.74
12	1	 K43	M	888.81
12	1	 K44	M	964.87
12	1	 K45	M	981.45
12	1	 K46	M	1026.82
12	1	 K47	M	758.00
12	1	 K48	M	1105.43
12	1	 L01	M	862.38
12	1	 L02	M	695.01
12	1	 L03	M	829.50
12	1	 L04	M	769.14
12	1	 L05	M	705.49
12	1	 L06	M	849.38
12	1	 L07	M	959.88
12	1	 L08	M	750.45
12	1	 L09	M	1002.99
12	1	 L10	M	950.49
12	1	 L11	M	900.03
12	1	 L12	M	846.34
12	1	 L13	M	1022.38
12	1	 L14	M	1021.11
12	1	 L15	M	1166.90
12	1	 L16	M	687.10
12	1	 L17	M	827.89
12	1	 L18	M	786.17
12	1	 L19	M	870.81
12	1	 L20	M	761.91
12	1	 L21	M	763.43
12	1	 L22	M	759.83
12	1	 L23	M	849.66
12	1	 L24	M	854.14
12	1	 L25	M	786.62
12	1	 L26	M	752.10
12	1	 L27	M	782.99
12	1	 L28	M	1183.25
12	1	 L29	M	997.78
12	1	 L30	M	912.79
12	1	 L31	M	882.58
12	1	 L32	M	1026.52
12	1	 L33	M	1148.22
12	1	 L34	M	1086.43
12	1	 L35	M	1237.67
12	1	 L36	M	743.04
12	1	 L37	M	996.77
12	1	 L38	M	799.66
12	1	 L39	M	1144.39
12	1	 L40	M	840.17
12	1	 L41	M	823.26
12	1	 L42	M	949.70
12	1	 L43	M	1001.40
12	1	 L44	M	842.11
12	1	 L45	M	846.14
12	1	 L46	M	908.47
12	1	 L47	M	1021.33
12	1	 L48	M	1287.35
12	1	 M01	M	740.71
12	1	 M02	M	588.61
12	1	 M03	M	694.33
12	1	 M04	M	735.74
12	1	 M05	M	851.36
12	1	 M06	M	1068.27
12	1	 M07	M	641.84
12	1	 M08	M	945.22
12	1	 M09	M	880.58
12	1	 M10	M	770.70
12	1	 M11	M	896.19
12	1	 M12	M	875.99
12	1	 M13	M	845.51
12	1	 M14	M	977.08
12	1	 M15	M	841.45
12	1	 M16	M	823.64
12	1	 M17	M	857.80
12	1	 M18	M	865.11
12	1	 M19	M	841.12
12	1	 M20	M	1010.96
12	1	 M21	M	1311.61
12	1	 M22	M	738.46
12	1	 M23	M	826.56
12	1	 M24	M	918.22
12	1	 M25	M	1117.18
12	1	 M26	M	1143.27
12	1	 M27	M	939.99
12	1	 M28	M	914.53
12	1	 M29	M	978.70
12	1	 M30	M	900.55
12	1	 M31	M	870.35
12	1	 M32	M	982.23
12	1	 M33	M	954.64
12	1	 M34	M	912.95
12	1	 M35	M	1263.97
12	1	 M36	M	969.03
12	1	 M37	M	821.66
12	1	 M38	M	856.94
12	1	 M39	M	910.07
12	1	 M40	M	787.44
12	1	 M41	M	931.94
12	1	 M42	M	982.30
12	1	 M43	M	1002.96
12	1	 M44	M	1121.80
12	1	 M45	M	1046.82
12	1	 M46	M	960.10
12	1	 M47	M	1068.93
12	1	 M48	M	1533.49
12	1	 N01	M	657.79
12	1	 N02	M	641.54
12	1	 N03	M	692.52
12	1	 N04	M	715.84
12	1	 N05	M	739.29
