;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 H19	M	362.24
13	1	 H20	M	346.66
13	1	 H21	M	295.92
13	1	 H22	M	316.15
13	1	 H23	M	404.46
13	1	 H24	M	356.93
13	1	 H25	M	277.66
13	1	 H26	M	383.04
13	1	 H27	M	384.52
13	1	 H28	M	304.29
13	1	 H29	M	331.65
13	1	 H30	M	461.85
13	1	 H31	M	407.23
13	1	 H32	M	350.10
13	1	 H33	M	331.73
13	1	 H34	M	305.94
13	1	 H35	M	340.31
13	1	 H36	M	353.60
13	1	 H37	M	285.27
13	1	 H38	M	317.06
13	1	 H39	M	397.45
13	1	 H40	M	320.14
13	1	 H41	M	456.62
13	1	 H42	M	368.03
13	1	 H43	M	367.58
13	1	 H44	M	309.29
13	1	 H45	M	421.81
13	1	 H46	M	314.31
13	1	 H47	M	409.48
13	1	 H48	M	426.75
13	1	 I01	M	358.38
13	1	 I02	M	355.07
13	1	 I03	M	347.35
13	1	 I04	M	322.40
13	1	 I05	M	377.72
13	1	 I06	M	299.38
13	1	 I07	M	397.14
13	1	 I08	M	335.78
13	1	 I09	M	376.10
13	1	 I10	M	337.38
13	1	 I11	M	326.95
13	1	 I12	M	337.24
13	1	 I13	M	298.99
13	1	 I14	M	336.06
13	1	 I15	M	354.06
13	1	 I16	M	318.88
13	1	 I17	M	339.73
13	1	 I18	M	498.59
13	1	 I19	M	385.11
13	1	 I20	M	366.86
13	1	 I21	M	403.13
13	1	 I22	M	290.24
13	1	 I23	M	463.54
13	1	 I24	M	288.93
13	1	 I25	M	352.97
13	1	 I26	M	386.07
13	1	 I27	M	370.68
13	1	 I28	M	300.02
13	1	 I29	M	357.47
13	1	 I30	M	389.80
13	1	 I31	M	348.84
13	1	 I32	M	394.49
13	1	 I33	M	320.91
13	1	 I34	M	354.68
13	1	 I35	M	293.12
13	1	 I36	M	388.88
13	1	 I37	M	291.73
13	1	 I38	M	351.90
13	1	 I39	M	355.43
13	1	 I40	M	333.29
13	1	 I41	M	574.73
13	1	 I42	M	354.29
13	1	 I43	M	370.82
13	1	 I44	M	290.52
13	1	 I45	M	401.55
13	1	 I46	M	350.16
13	1	 I47	M	368.22
13	1	 I48	M	397.42
13	1	 J01	M	363.08
13	1	 J02	M	349.06
13	1	 J03	M	367.14
13	1	 J04	M	379.94
13	1	 J05	M	324.27
13	1	 J06	M	335.38
13	1	 J07	M	362.63
13	1	 J08	M	469.90
13	1	 J09	M	330.33
13	1	 J10	M	322.55
13	1	 J11	M	307.29
13	1	 J12	M	362.13
13	1	 J13	M	379.16
