;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
10	1	 Q14	M	786.19
10	1	 Q15	M	887.32
10	1	 Q16	M	1230.72
10	1	 Q17	M	811.23
10	1	 Q18	M	859.51
10	1	 Q19	M	815.43
10	1	 Q20	M	900.17
10	1	 Q21	M	915.43
10	1	 Q22	M	762.43
10	1	 Q23	M	867.25
10	1	 Q24	M	1036.54
10	1	 Q25	M	768.97
10	1	 Q26	M	810.45
10	1	 Q27	M	916.44
10	1	 Q28	M	1031.16
10	1	 Q29	M	869.59
10	1	 Q30	M	908.18
10	1	 Q31	M	895.13
10	1	 Q32	M	762.11
10	1	 Q33	M	862.74
10	1	 Q34	M	964.06
10	1	 Q35	M	899.71
10	1	 Q36	M	709.67
10	1	 Q37	M	914.31
10	1	 Q38	M	799.35
10	1	 Q39	M	1158.79
10	1	 Q40	M	813.29
10	1	 Q41	M	936.38
10	1	 Q42	M	726.69
10	1	 Q43	M	896.41
10	1	 Q44	M	774.70
10	1	 Q45	M	920.10
10	1	 Q46	M	731.64
10	1	 Q47	M	688.13
10	1	 Q48	M	786.61
10	1	 R01	M	724.62
10	1	 R02	M	940.94
10	1	 R03	M	1049.68
10	1	 R04	M	1069.55
10	1	 R05	M	942.24
10	1	 R06	M	883.35
10	1	 R07	M	941.54
10	1	 R08	M	961.76
10	1	 R09	M	876.91
10	1	 R10	M	790.72
10	1	 R11	M	928.56
10	1	 R12	M	785.36
10	1	 R13	M	995.81
10	1	 R14	M	847.95
10	1	 R15	M	724.14
10	1	 R16	M	740.54
10	1	 R17	M	742.24
10	1	 R18	M	792.04
10	1	 R19	M	1004.43
10	1	 R20	M	914.58
10	1	 R21	M	869.78
10	1	 R22	M	1036.09
10	1	 R23	M	993.83
10	1	 R24	M	1011.63
10	1	 R25	M	825.01
10	1	 R26	M	736.87
10	1	 R27	M	806.46
10	1	 R28	M	1056.86
10	1	 R29	M	905.66
10	1	 R30	M	1116.13
10	1	 R31	M	763.50
10	1	 R32	M	1190.45
10	1	 R33	M	677.46
10	1	 R34	M	899.43
10	1	 R35	M	1002.30
10	1	 R36	M	913.63
10	1	 R37	M	1100.59
10	1	 R38	M	893.20
10	1	 R39	M	1013.05
10	1	 R40	M	943.52
10	1	 R41	M	780.84
10	1	 R42	M	864.37
10	1	 R43	M	838.57
10	1	 R44	M	877.16
10	1	 R45	M	1169.24
10	1	 R46	M	803.43
10	1	 R47	M	865.37
10	1	 R48	M	694.16
10	1	 S01	M	694.62
10	1	 S02	M	838.91
10	1	 S03	M	1091.06
10	1	 S04	M	1306.00
10	1	 S05	M	789.28
10	1	 S06	M	1009.49
10	1	 S07	M	1153.84
10	1	 S08	M	851.05
10	1	 S09	M	1290.98
10	1	 S10	M	1010.56
10	1	 S11	M	987.12
10	1	 S12	M	758.44
10	1	 S13	M	787.76
10	1	 S14	M	826.72
10	1	 S15	M	1382.09
10	1	 S16	M	723.66
10	1	 S17	M	942.65
10	1	 S18	M	872.41
10	1	 S19	M	927.37
10	1	 S20	M	950.49
10	1	 S21	M	787.41
10	1	 S22	M	877.86
10	1	 S23	M	1048.72
10	1	 S24	M	974.69
10	1	 S25	M	1095.57
10	1	 S26	M	848.51
10	1	 S27	M	831.11
10	1	 S28	M	935.51
10	1	 S29	M	1015.83
10	1	 S30	M	1117.37
10	1	 S31	M	872.96
10	1	 S32	M	924.24
10	1	 S33	M	890.35
10	1	 S34	M	844.75
10	1	 S35	M	1063.20
10	1	 S36	M	807.42
10	1	 S37	M	826.22
10	1	 S38	M	858.24
10	1	 S39	M	1053.96
10	1	 S40	M	1018.85
10	1	 S41	M	782.65
10	1	 S42	M	805.72
10	1	 S43	M	864.73
10	1	 S44	M	695.85
10	1	 S45	M	730.68
10	1	 S46	M	758.12
10	1	 S47	M	777.67
10	1	 S48	M	802.71
10	1	 T01	M	779.87
10	1	 T02	M	811.55
10	1	 T03	M	810.03
10	1	 T04	M	799.73
10	1	 T05	M	990.93
10	1	 T06	M	748.87
10	1	 T07	M	1149.55
10	1	 T08	M	914.86
10	1	 T09	M	915.06
10	1	 T10	M	896.77
10	1	 T11	M	856.25
10	1	 T12	M	951.83
10	1	 T13	M	952.94
10	1	 T14	M	756.11
10	1	 T15	M	814.16
