;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
3	1	 H42	M	6295.36
3	1	 H43	M	5930.74
3	1	 H44	M	5971.00
3	1	 H45	M	5400.46
3	1	 H46	M	5519.12
3	1	 H47	M	6020.12
3	1	 H48	M	55.31
3	1	 I01	M	7455.12
3	1	 I02	M	8401.25
3	1	 I03	M	7445.16
3	1	 I04	M	7100.78
3	1	 I05	M	7208.14
3	1	 I06	M	7326.15
3	1	 I07	M	7542.32
3	1	 I08	M	7672.44
3	1	 I09	M	7115.87
3	1	 I10	M	7037.60
3	1	 I11	M	7166.17
3	1	 I12	M	7136.05
3	1	 I13	M	6958.39
3	1	 I14	M	7010.10
3	1	 I15	M	7319.08
3	1	 I16	M	7429.95
3	1	 I17	M	6758.56
3	1	 I18	M	6878.90
3	1	 I19	M	6436.20
3	1	 I20	M	6349.31
3	1	 I21	M	6553.96
3	1	 I22	M	5968.79
3	1	 I23	M	6452.50
3	1	 I24	M	6050.42
3	1	 I25	M	114.30
3	1	 I26	M	6917.29
3	1	 I27	M	5934.96
3	1	 I28	M	6544.77
3	1	 I29	M	6310.76
3	1	 I30	M	5946.26
3	1	 I31	M	6407.65
3	1	 I32	M	6555.87
3	1	 I33	M	5620.04
3	1	 I34	M	5426.99
3	1	 I35	M	6539.60
3	1	 I36	M	6466.34
3	1	 I37	M	5904.28
3	1	 I38	M	5771.13
3	1	 I39	M	6284.99
3	1	 I40	M	6237.59
3	1	 I41	M	6291.54
3	1	 I42	M	5747.93
3	1	 I43	M	5773.57
3	1	 I44	M	5794.85
3	1	 I45	M	5731.18
3	1	 I46	M	6107.68
3	1	 I47	M	5540.70
3	1	 I48	M	55.03
3	1	 J01	M	7064.28
3	1	 J02	M	7889.30
3	1	 J03	M	7473.88
3	1	 J04	M	7353.02
3	1	 J05	M	7730.11
3	1	 J06	M	7348.62
3	1	 J07	M	7462.89
3	1	 J08	M	7693.15
3	1	 J09	M	7499.27
3	1	 J10	M	7215.03
3	1	 J11	M	7082.96
3	1	 J12	M	7062.36
3	1	 J13	M	7317.51
3	1	 J14	M	7036.31
3	1	 J15	M	6829.13
3	1	 J16	M	6781.90
3	1	 J17	M	6526.84
3	1	 J18	M	6678.73
3	1	 J19	M	6164.95
3	1	 J20	M	6795.69
3	1	 J21	M	6340.30
3	1	 J22	M	6294.20
3	1	 J23	M	6129.16
3	1	 J24	M	5169.36
3	1	 J25	M	109.29
3	1	 J26	M	6647.01
3	1	 J27	M	6900.51
3	1	 J28	M	6922.60
3	1	 J29	M	6714.80
3	1	 J30	M	6857.94
3	1	 J31	M	6704.72
3	1	 J32	M	6211.11
3	1	 J33	M	6086.31
3	1	 J34	M	6881.32
3	1	 J35	M	6429.56
3	1	 J36	M	5976.00
3	1	 J37	M	7085.67
3	1	 J38	M	6678.32
3	1	 J39	M	6123.27
3	1	 J40	M	5476.27
3	1	 J41	M	5857.18
3	1	 J42	M	6006.94
3	1	 J43	M	6086.98
3	1	 J44	M	6097.20
3	1	 J45	M	5370.04
3	1	 J46	M	5978.13
3	1	 J47	M	6049.29
3	1	 J48	M	56.90
3	1	 K01	M	7648.41
3	1	 K02	M	7601.24
3	1	 K03	M	5433.75
3	1	 K04	M	7206.58
3	1	 K05	M	7612.98
3	1	 K06	M	7696.69
3	1	 K07	M	7403.13
3	1	 K08	M	7709.15
3	1	 K09	M	7288.80
3	1	 K10	M	7853.96
3	1	 K11	M	7570.61
3	1	 K12	M	7836.87
3	1	 K13	M	7005.76
3	1	 K14	M	7419.19
3	1	 K15	M	6701.46
3	1	 K16	M	7541.90
3	1	 K17	M	6885.44
3	1	 K18	M	6859.57
3	1	 K19	M	7189.08
3	1	 K20	M	6523.70
3	1	 K21	M	6415.66
3	1	 K22	M	6311.63
3	1	 K23	M	6236.09
3	1	 K24	M	4892.60
3	1	 K25	M	112.14
3	1	 K26	M	7456.50
3	1	 K27	M	6872.38
3	1	 K28	M	7322.65
3	1	 K29	M	6476.31
3	1	 K30	M	6391.45
3	1	 K31	M	6274.43
3	1	 K32	M	6331.06
3	1	 K33	M	6095.93
3	1	 K34	M	6875.85
3	1	 K35	M	6695.82
3	1	 K36	M	6254.81
3	1	 K37	M	6549.37
3	1	 K38	M	6307.45
3	1	 K39	M	6124.07
3	1	 K40	M	6235.89
3	1	 K41	M	6368.03
3	1	 K42	M	6976.09
3	1	 K43	M	6175.65
3	1	 K44	M	5979.51
3	1	 K45	M	5592.97
3	1	 K46	M	5920.49
3	1	 K47	M	5372.24
3	1	 K48	M	54.54
3	1	 L01	M	8096.10
3	1	 L02	M	7644.55
3	1	 L03	M	7419.24
3	1	 L04	M	7635.79
3	1	 L05	M	7255.10
3	1	 L06	M	7577.11
3	1	 L07	M	7846.51
3	1	 L08	M	7845.54
3	1	 L09	M	6890.81
3	1	 L10	M	7739.70
3	1	 L11	M	7559.69
3	1	 L12	M	6863.45
3	1	 L13	M	6593.29
3	1	 L14	M	7116.52
3	1	 L15	M	7478.34
3	1	 L16	M	6712.01
3	1	 L17	M	7304.79
3	1	 L18	M	7436.21
3	1	 L19	M	6949.36
3	1	 L20	M	7341.61
3	1	 L21	M	6594.05
3	1	 L22	M	6567.59
3	1	 L23	M	6639.79
3	1	 L24	M	4952.18
3	1	 L25	M	99.64
3	1	 L26	M	6108.80
3	1	 L27	M	6157.20
3	1	 L28	M	6459.26
3	1	 L29	M	5904.71
3	1	 L30	M	6644.49
3	1	 L31	M	6446.12
3	1	 L32	M	6598.90
3	1	 L33	M	5729.15
3	1	 L34	M	6388.55
3	1	 L35	M	5472.19
3	1	 L36	M	6387.64
3	1	 L37	M	6804.50
3	1	 L38	M	6958.93
3	1	 L39	M	6224.71
3	1	 L40	M	6088.69
3	1	 L41	M	5683.25
3	1	 L42	M	6276.95
3	1	 L43	M	6036.19
3	1	 L44	M	6099.90
3	1	 L45	M	6021.42
3	1	 L46	M	5651.60
3	1	 L47	M	5543.70
3	1	 L48	M	53.91
3	1	 M01	M	7562.50
3	1	 M02	M	1883.91
3	1	 M03	M	1609.80
3	1	 M04	M	1656.56
3	1	 M05	M	2323.56
3	1	 M06	M	2676.49
3	1	 M07	M	3433.44
3	1	 M08	M	3718.36
3	1	 M09	M	3664.46
3	1	 M10	M	3139.72
3	1	 M11	M	3396.39
3	1	 M12	M	3886.58
3	1	 M13	M	3982.93
3	1	 M14	M	3849.44
3	1	 M15	M	4430.33
3	1	 M16	M	4674.23
3	1	 M17	M	5793.32
3	1	 M18	M	5927.51
3	1	 M19	M	6754.10
3	1	 M20	M	6589.53
3	1	 M21	M	5775.29
3	1	 M22	M	6804.58
3	1	 M23	M	6387.26
3	1	 M24	M	4012.76
3	1	 M25	M	64.32
3	1	 M26	M	1381.62
3	1	 M27	M	1470.77
3	1	 M28	M	1724.66
3	1	 M29	M	1515.68
3	1	 M30	M	2238.96
3	1	 M31	M	2606.24
3	1	 M32	M	3116.27
3	1	 M33	M	3825.14
3	1	 M34	M	2999.57
3	1	 M35	M	3424.11
3	1	 M36	M	3219.40
3	1	 M37	M	4013.16
3	1	 M38	M	4130.85
3	1	 M39	M	4263.09
3	1	 M40	M	5766.02
3	1	 M41	M	5286.61
3	1	 M42	M	5621.57
3	1	 M43	M	5423.60
3	1	 M44	M	5599.60
3	1	 M45	M	5665.67
3	1	 M46	M	5573.02
3	1	 M47	M	5391.29
3	1	 M48	M	53.86
3	1	 N01	M	8133.25
3	1	 N02	M	3533.71
3	1	 N03	M	4786.42
3	1	 N04	M	5890.27
3	1	 N05	M	5396.64
3	1	 N06	M	6214.10
3	1	 N07	M	6534.35
3	1	 N08	M	6436.94
3	1	 N09	M	6118.76
3	1	 N10	M	6641.64
3	1	 N11	M	6867.51
3	1	 N12	M	6176.03
3	1	 N13	M	5912.12
3	1	 N14	M	5976.72
3	1	 N15	M	5963.11
3	1	 N16	M	6012.14
3	1	 N17	M	7378.91
3	1	 N18	M	7840.32
3	1	 N19	M	6387.54
3	1	 N20	M	7457.03
3	1	 N21	M	6928.35
3	1	 N22	M	6968.24
3	1	 N23	M	6252.09
3	1	 N24	M	5418.30
3	1	 N25	M	80.44
3	1	 N26	M	2873.14
3	1	 N27	M	4405.08
3	1	 N28	M	5007.09
3	1	 N29	M	4978.07
3	1	 N30	M	5289.10
3	1	 N31	M	5519.90
3	1	 N32	M	5450.04
3	1	 N33	M	5571.23
3	1	 N34	M	4820.31
3	1	 N35	M	5270.48
3	1	 N36	M	5119.59
3	1	 N37	M	5851.44
3	1	 N38	M	6166.87
3	1	 N39	M	5671.26
3	1	 N40	M	7241.08
3	1	 N41	M	5999.04
3	1	 N42	M	5841.51
3	1	 N43	M	6330.44
3	1	 N44	M	5914.19
3	1	 N45	M	5905.38
3	1	 N46	M	6273.56
3	1	 N47	M	5933.83
3	1	 N48	M	56.14
3	1	 O01	M	8035.23
3	1	 O02	M	1979.95
3	1	 O03	M	2853.49
3	1	 O04	M	3953.65
3	1	 O05	M	3380.58
3	1	 O06	M	3661.90
3	1	 O07	M	3602.68
3	1	 O08	M	3946.34
3	1	 O09	M	3928.25
3	1	 O10	M	4176.22
3	1	 O11	M	4281.98
3	1	 O12	M	3720.98
3	1	 O13	M	3823.42
3	1	 O14	M	4238.28
3	1	 O15	M	4818.06
3	1	 O16	M	5079.11
3	1	 O17	M	4904.10
3	1	 O18	M	5420.82
3	1	 O19	M	5388.99
3	1	 O20	M	6360.12
3	1	 O21	M	5936.02
3	1	 O22	M	6024.14
3	1	 O23	M	6370.35
3	1	 O24	M	6198.53
3	1	 O25	M	84.25
3	1	 O26	M	2063.09
3	1	 O27	M	2729.97
3	1	 O28	M	2890.07
3	1	 O29	M	2756.96
3	1	 O30	M	3184.38
3	1	 O31	M	3259.03
3	1	 O32	M	3179.24
3	1	 O33	M	3478.43
3	1	 O34	M	3839.04
3	1	 O35	M	3440.47
3	1	 O36	M	3602.75
3	1	 O37	M	3785.45
3	1	 O38	M	3986.08
3	1	 O39	M	4483.88
3	1	 O40	M	4782.27
3	1	 O41	M	4165.18
3	1	 O42	M	4542.71
3	1	 O43	M	4997.25
3	1	 O44	M	6385.34
3	1	 O45	M	4909.04
3	1	 O46	M	5021.05
3	1	 O47	M	5692.65
3	1	 O48	M	56.00
3	1	 P01	M	8268.59
3	1	 P02	M	6850.25
3	1	 P03	M	7548.20
3	1	 P04	M	7793.10
3	1	 P05	M	7494.77
3	1	 P06	M	7447.68
3	1	 P07	M	7415.55
3	1	 P08	M	7552.49
3	1	 P09	M	7413.86
3	1	 P10	M	7402.28
3	1	 P11	M	7056.82
3	1	 P12	M	6890.24
3	1	 P13	M	6091.46
3	1	 P14	M	6668.83
3	1	 P15	M	6518.22
3	1	 P16	M	6549.23
3	1	 P17	M	6468.69
3	1	 P18	M	7188.08
3	1	 P19	M	7071.09
3	1	 P20	M	6994.82
3	1	 P21	M	6280.88
3	1	 P22	M	6552.40
3	1	 P23	M	6468.42
3	1	 P24	M	5108.39
3	1	 P25	M	143.55
3	1	 P26	M	6524.66
3	1	 P27	M	6895.62
3	1	 P28	M	6549.62
3	1	 P29	M	6578.70
3	1	 P30	M	6663.40
3	1	 P31	M	6439.75
3	1	 P32	M	6685.92
3	1	 P33	M	6960.04
3	1	 P34	M	7016.63
3	1	 P35	M	6335.61
3	1	 P36	M	6423.45
3	1	 P37	M	7218.38
3	1	 P38	M	6883.74
3	1	 P39	M	6624.89
3	1	 P40	M	7796.28
3	1	 P41	M	6641.61
3	1	 P42	M	6766.53
3	1	 P43	M	6659.26
3	1	 P44	M	5930.64
3	1	 P45	M	5770.39
3	1	 P46	M	6494.87
3	1	 P47	M	6017.84
3	1	 P48	M	83.07
3	1	 Q01	M	118.11
3	1	 Q02	M	7110.06
3	1	 Q03	M	7381.39
3	1	 Q04	M	7495.93
3	1	 Q05	M	6931.26
3	1	 Q06	M	7354.52
3	1	 Q07	M	7767.16
3	1	 Q08	M	7411.42
3	1	 Q09	M	7079.56
3	1	 Q10	M	6371.03
3	1	 Q11	M	7275.27
3	1	 Q12	M	7151.10
3	1	 Q13	M	7175.30
3	1	 Q14	M	6703.68
3	1	 Q15	M	6635.96
3	1	 Q16	M	6336.65
3	1	 Q17	M	6480.58
3	1	 Q18	M	6999.41
3	1	 Q19	M	6822.89
3	1	 Q20	M	6618.10
3	1	 Q21	M	6784.30
3	1	 Q22	M	7133.67
3	1	 Q23	M	6333.43
3	1	 Q24	M	142.21
3	1	 Q25	M	6422.37
3	1	 Q26	M	6616.57
3	1	 Q27	M	6845.94
3	1	 Q28	M	6675.57
3	1	 Q29	M	6358.04
3	1	 Q30	M	6144.53
3	1	 Q31	M	6300.64
3	1	 Q32	M	6254.00
3	1	 Q33	M	6812.63
3	1	 Q34	M	6710.63
3	1	 Q35	M	6707.55
3	1	 Q36	M	6449.80
3	1	 Q37	M	6484.63
3	1	 Q38	M	6768.15
3	1	 Q39	M	6447.02
3	1	 Q40	M	7432.58
3	1	 Q41	M	6676.63
3	1	 Q42	M	6572.21
3	1	 Q43	M	6240.90
3	1	 Q44	M	6003.55
3	1	 Q45	M	5761.63
3	1	 Q46	M	6261.65
3	1	 Q47	M	6475.12
3	1	 Q48	M	5174.65
3	1	 R01	M	24.29
3	1	 R02	M	130.96
3	1	 R03	M	166.12
3	1	 R04	M	210.63
3	1	 R05	M	153.57
3	1	 R06	M	282.87
3	1	 R07	M	269.39
3	1	 R08	M	280.17
3	1	 R09	M	282.26
3	1	 R10	M	282.88
3	1	 R11	M	252.89
3	1	 R12	M	346.59
3	1	 R13	M	371.80
3	1	 R14	M	376.86
3	1	 R15	M	617.24
3	1	 R16	M	900.50
3	1	 R17	M	1539.12
3	1	 R18	M	1578.84
3	1	 R19	M	2095.10
3	1	 R20	M	2618.82
3	1	 R21	M	3227.43
3	1	 R22	M	3781.16
3	1	 R23	M	3867.14
3	1	 R24	M	95.35
3	1	 R25	M	5850.90
3	1	 R26	M	193.90
3	1	 R27	M	137.48
3	1	 R28	M	152.58
3	1	 R29	M	147.20
3	1	 R30	M	261.38
3	1	 R31	M	198.56
3	1	 R32	M	258.92
3	1	 R33	M	271.37
3	1	 R34	M	315.52
3	1	 R35	M	264.37
3	1	 R36	M	380.35
3	1	 R37	M	312.17
3	1	 R38	M	351.32
3	1	 R39	M	373.25
3	1	 R40	M	776.69
3	1	 R41	M	1275.47
3	1	 R42	M	1615.97
3	1	 R43	M	1742.48
3	1	 R44	M	2500.21
3	1	 R45	M	3110.92
3	1	 R46	M	3446.83
3	1	 R47	M	4151.02
3	1	 R48	M	6009.68
3	1	 S01	M	21.53
3	1	 S02	M	35.50
3	1	 S03	M	41.95
3	1	 S04	M	50.98
3	1	 S05	M	76.56
3	1	 S06	M	2152.13
3	1	 S07	M	5152.77
3	1	 S08	M	6238.72
3	1	 S09	M	6044.66
3	1	 S10	M	6586.00
3	1	 S11	M	6618.19
3	1	 S12	M	5984.94
3	1	 S13	M	6358.17
3	1	 S14	M	6641.74
3	1	 S15	M	6107.82
3	1	 S16	M	7350.50
3	1	 S17	M	6346.50
3	1	 S18	M	6665.56
3	1	 S19	M	7044.68
3	1	 S20	M	6978.02
3	1	 S21	M	6508.74
3	1	 S22	M	6896.27
3	1	 S23	M	5796.59
3	1	 S24	M	107.56
3	1	 S25	M	6964.14
3	1	 S26	M	83.19
3	1	 S27	M	49.09
3	1	 S28	M	52.08
3	1	 S29	M	68.09
3	1	 S30	M	2509.95
3	1	 S31	M	4954.24
3	1	 S32	M	6806.22
3	1	 S33	M	6137.83
3	1	 S34	M	6655.70
3	1	 S35	M	5865.56
3	1	 S36	M	6882.70
3	1	 S37	M	6015.63
3	1	 S38	M	6641.51
3	1	 S39	M	7102.18
3	1	 S40	M	6585.03
3	1	 S41	M	6302.59
3	1	 S42	M	7883.04
3	1	 S43	M	6020.52
3	1	 S44	M	7429.82
3	1	 S45	M	6279.77
3	1	 S46	M	7125.62
3	1	 S47	M	6386.31
3	1	 S48	M	6435.89
3	1	 T01	M	34.76
3	1	 T02	M	1932.57
3	1	 T03	M	2347.93
3	1	 T04	M	2753.79
3	1	 T05	M	2953.59
3	1	 T06	M	2970.40
3	1	 T07	M	3520.73
3	1	 T08	M	3850.64
3	1	 T09	M	3674.68
3	1	 T10	M	3406.14
3	1	 T11	M	3437.68
3	1	 T12	M	3683.98
3	1	 T13	M	3617.13
3	1	 T14	M	4028.52
3	1	 T15	M	4556.21
3	1	 T16	M	5176.73
3	1	 T17	M	5331.28
