;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
7	1	 J02	M	2535.38
7	1	 J03	M	2217.99
7	1	 J04	M	2566.44
7	1	 J05	M	2435.09
7	1	 J06	M	2430.70
7	1	 J07	M	2330.11
7	1	 J08	M	2444.92
7	1	 J09	M	2360.83
7	1	 J10	M	2506.70
7	1	 J11	M	2498.88
7	1	 J12	M	2398.25
7	1	 J13	M	2321.08
7	1	 J14	M	2493.83
7	1	 J15	M	2499.02
7	1	 J16	M	2415.99
7	1	 J17	M	2455.19
7	1	 J18	M	2587.30
7	1	 J19	M	2360.81
7	1	 J20	M	2203.29
7	1	 J21	M	2373.11
7	1	 J22	M	2290.54
7	1	 J23	M	2535.23
7	1	 J24	M	2396.47
7	1	 J25	M	2389.84
7	1	 J26	M	2599.46
7	1	 J27	M	2508.04
7	1	 J28	M	2456.33
7	1	 J29	M	2422.98
7	1	 J30	M	2243.84
7	1	 J31	M	2392.64
7	1	 J32	M	2561.26
7	1	 J33	M	2670.61
7	1	 J34	M	2581.02
7	1	 J35	M	2674.68
7	1	 J36	M	2405.33
7	1	 J37	M	2321.81
7	1	 J38	M	2480.42
7	1	 J39	M	2604.21
7	1	 J40	M	2275.85
7	1	 J41	M	2419.86
7	1	 J42	M	2458.89
7	1	 J43	M	2462.57
7	1	 J44	M	2552.99
7	1	 J45	M	2354.60
7	1	 J46	M	2193.05
7	1	 J47	M	2415.63
7	1	 J48	M	2219.24
7	1	 K01	M	2733.61
7	1	 K02	M	2448.81
7	1	 K03	M	2379.92
7	1	 K04	M	2469.62
7	1	 K05	M	2399.79
7	1	 K06	M	2405.96
7	1	 K07	M	2306.30
7	1	 K08	M	2505.97
7	1	 K09	M	2365.07
7	1	 K10	M	2564.65
7	1	 K11	M	2631.63
7	1	 K12	M	2415.65
7	1	 K13	M	2205.07
7	1	 K14	M	2486.29
7	1	 K15	M	2522.72
7	1	 K16	M	2584.25
7	1	 K17	M	2445.93
7	1	 K18	M	2578.73
7	1	 K19	M	2532.64
7	1	 K20	M	2591.07
7	1	 K21	M	2543.67
7	1	 K22	M	2488.28
7	1	 K23	M	2567.68
7	1	 K24	M	2288.26
7	1	 K25	M	2488.83
7	1	 K26	M	2462.51
7	1	 K27	M	2584.13
7	1	 K28	M	2249.49
7	1	 K29	M	2472.77
7	1	 K30	M	2642.17
7	1	 K31	M	2472.16
7	1	 K32	M	2469.85
7	1	 K33	M	2591.50
7	1	 K34	M	2460.78
7	1	 K35	M	2258.00
7	1	 K36	M	2428.07
7	1	 K37	M	2356.35
7	1	 K38	M	2332.47
7	1	 K39	M	2450.26
7	1	 K40	M	2335.44
7	1	 K41	M	2411.55
7	1	 K42	M	2308.82
7	1	 K43	M	2115.54
7	1	 K44	M	2448.80
7	1	 K45	M	2697.04
7	1	 K46	M	2472.45
7	1	 K47	M	2349.37
7	1	 K48	M	2277.87
7	1	 L01	M	2460.58
7	1	 L02	M	2548.05
7	1	 L03	M	2443.24
7	1	 L04	M	2525.91
7	1	 L05	M	2465.56
7	1	 L06	M	2386.56
7	1	 L07	M	2346.65
7	1	 L08	M	2380.99
7	1	 L09	M	2361.86
7	1	 L10	M	2445.15
7	1	 L11	M	2525.34
7	1	 L12	M	2449.09
7	1	 L13	M	2625.48
7	1	 L14	M	2437.01
7	1	 L15	M	2443.56
7	1	 L16	M	2410.77
7	1	 L17	M	2447.53
7	1	 L18	M	2445.61
7	1	 L19	M	2427.62
7	1	 L20	M	2538.42
7	1	 L21	M	2445.83
7	1	 L22	M	2496.04
7	1	 L23	M	2410.20
7	1	 L24	M	2164.00
7	1	 L25	M	2477.26
7	1	 L26	M	2642.31
7	1	 L27	M	2638.52
7	1	 L28	M	2464.40
7	1	 L29	M	2499.49
7	1	 L30	M	2417.80
7	1	 L31	M	2261.99
7	1	 L32	M	2608.08
7	1	 L33	M	2620.43
7	1	 L34	M	2375.36
7	1	 L35	M	2342.01
7	1	 L36	M	2303.95
7	1	 L37	M	2324.20
7	1	 L38	M	2355.10
7	1	 L39	M	2280.20
7	1	 L40	M	2165.44
7	1	 L41	M	2449.86
7	1	 L42	M	2170.42
7	1	 L43	M	2203.77
7	1	 L44	M	2235.44
7	1	 L45	M	2504.18
7	1	 L46	M	2398.76
7	1	 L47	M	2294.46
7	1	 L48	M	2309.26
7	1	 M01	M	2656.81
7	1	 M02	M	2236.87
7	1	 M03	M	2444.82
7	1	 M04	M	2693.47
7	1	 M05	M	2343.18
7	1	 M06	M	2625.53
7	1	 M07	M	2474.81
7	1	 M08	M	2221.17
7	1	 M09	M	2364.32
7	1	 M10	M	2540.59
7	1	 M11	M	2421.38
7	1	 M12	M	2520.63
7	1	 M13	M	2679.77
7	1	 M14	M	2270.01
7	1	 M15	M	2581.17
7	1	 M16	M	2556.34
7	1	 M17	M	2457.93
7	1	 M18	M	2342.85
7	1	 M19	M	2407.57
7	1	 M20	M	2521.92
7	1	 M21	M	2603.00
7	1	 M22	M	2248.10
7	1	 M23	M	2439.87
7	1	 M24	M	2341.73
7	1	 M25	M	2354.18
7	1	 M26	M	2601.33
7	1	 M27	M	2428.93
7	1	 M28	M	2560.15
7	1	 M29	M	2309.71
7	1	 M30	M	2591.90
7	1	 M31	M	2311.05
7	1	 M32	M	2536.97
7	1	 M33	M	2323.50
7	1	 M34	M	2508.76
7	1	 M35	M	2361.67
7	1	 M36	M	2448.94
7	1	 M37	M	2218.09
7	1	 M38	M	2233.23
7	1	 M39	M	2467.15
7	1	 M40	M	2391.30
7	1	 M41	M	2331.62
7	1	 M42	M	2246.50
7	1	 M43	M	2349.95
7	1	 M44	M	2278.51
7	1	 M45	M	2274.24
7	1	 M46	M	2037.79
7	1	 M47	M	2168.94
7	1	 M48	M	2241.50
7	1	 N01	M	2382.95
7	1	 N02	M	2360.80
7	1	 N03	M	2437.44
7	1	 N04	M	2391.42
7	1	 N05	M	2601.43
7	1	 N06	M	2485.10
7	1	 N07	M	2335.86
7	1	 N08	M	2383.13
7	1	 N09	M	2285.91
7	1	 N10	M	2470.93
7	1	 N11	M	2444.99
7	1	 N12	M	2590.44
7	1	 N13	M	2513.27
7	1	 N14	M	2413.34
7	1	 N15	M	2408.04
7	1	 N16	M	2458.71
7	1	 N17	M	2506.39
7	1	 N18	M	2346.76
7	1	 N19	M	2406.86
7	1	 N20	M	2423.78
7	1	 N21	M	2722.25
7	1	 N22	M	2386.12
7	1	 N23	M	2469.01
7	1	 N24	M	2350.28
7	1	 N25	M	2396.23
7	1	 N26	M	2539.12
7	1	 N27	M	2467.78
7	1	 N28	M	2299.69
7	1	 N29	M	2441.24
7	1	 N30	M	2391.65
7	1	 N31	M	2383.36
7	1	 N32	M	2630.68
7	1	 N33	M	2549.13
7	1	 N34	M	2388.83
7	1	 N35	M	2538.81
7	1	 N36	M	2453.16
7	1	 N37	M	2371.07
7	1	 N38	M	2471.99
7	1	 N39	M	2384.63
7	1	 N40	M	2254.11
7	1	 N41	M	2477.71
7	1	 N42	M	2575.86
7	1	 N43	M	2346.16
7	1	 N44	M	2389.12
7	1	 N45	M	2272.42
7	1	 N46	M	2290.83
7	1	 N47	M	2423.51
7	1	 N48	M	2574.42
7	1	 O01	M	2225.44
7	1	 O02	M	2231.72
7	1	 O03	M	2695.97
7	1	 O04	M	2800.28
7	1	 O05	M	2435.44
7	1	 O06	M	2402.96
7	1	 O07	M	2396.52
7	1	 O08	M	2413.96
7	1	 O09	M	2503.38
7	1	 O10	M	2512.26
7	1	 O11	M	2770.51
7	1	 O12	M	2451.39
7	1	 O13	M	2362.42
7	1	 O14	M	2535.45
7	1	 O15	M	2513.36
7	1	 O16	M	2544.72
7	1	 O17	M	2364.78
7	1	 O18	M	2415.71
7	1	 O19	M	2376.13
7	1	 O20	M	2492.22
7	1	 O21	M	2609.49
7	1	 O22	M	2547.40
7	1	 O23	M	2601.24
7	1	 O24	M	2474.64
7	1	 O25	M	2479.07
7	1	 O26	M	2335.26
7	1	 O27	M	2358.05
7	1	 O28	M	2548.06
7	1	 O29	M	2352.62
7	1	 O30	M	2524.40
7	1	 O31	M	2691.28
7	1	 O32	M	2594.87
